Restaurant,Menu,Category,Veg/NonVeg,Item Name,Price,Description
Rasoi,Meals,Meals,non-veg,Chicken Green Thai Curry with Steamed Rice,759,
Rasoi,Meals,Meals,non-veg,Chicken Red Thai Curry with Steamed Rice,759,
Rasoi,Meals,Meals,non-veg,Chicken Claypot with Steamed Rice,759,
Rasoi,Meals,Meals,non-veg,Prawns Green Thai Curry with Steamed Rice,867,
Rasoi,Meals,Meals,non-veg,Prawns Red Thai Curry with Steamed Rice,867,
Rasoi,Meals,Meals,non-veg,Prawns Claypot with Steamed Rice,867,
Rasoi,Meals,Meals,veg,Veg Red Thai Curry with Exotic Veggies and Steamed Rice,730,
Rasoi,Meals,Mango Festival,non-veg,Raw Mango Malwani Chicken Curry,575,
Rasoi,Soups,Veg Soups,veg,Veg Manchow Soup,411,
Rasoi,Soups,Veg Soups,veg,Veg Sweet Corn Soup,452,
Rasoi,Soups,Veg Soups,veg,Veg Hot and Sour Soup,389,
Rasoi,Soups,Veg Soups,veg,Veg Tom Yum Soup,452,
Rasoi,Soups,Veg Soups,veg,Veg Lemon Coriander Broth Soup,452,
Rasoi,Soups,Veg Soups,veg,Tomato Soup,314,
Rasoi,Soups,Non Veg Soups,non-veg,Chicken Manchow Soup,474,
Rasoi,Soups,Non Veg Soups,non-veg,Chicken Sweet Corn Soup,521,
Rasoi,Soups,Non Veg Soups,non-veg,Chicken Hot and Sour Soup,446,
Rasoi,Soups,Non Veg Soups,non-veg,Chicken Tom Yum Soup,521,
Rasoi,Soups,Non Veg Soups,non-veg,Chicken Lemon Coriander Broth Soup,521,
Rasoi,Soups,Non Veg Soups,non-veg,Prawns Tom Yum Soup,549,
Rasoi,Soups,Non Veg Soups,non-veg,Prawns Manchow Soup,499,
Rasoi,Soups,Non Veg Soups,non-veg,Seafood Chowder Soup,578,"A delicious medley of squid, prawns and fish."
Rasoi,Soups,Shorba,veg,Kumbh Pudina Shorba,312,Wild mushrooms broth infused with mint.
Rasoi,Soups,Shorba,veg,Rajma aur Tamatar Mulligatawny,300,An interesting twist to the populer mulligatawny.
Rasoi,Starters,Veg Starters,veg,Noor E Elahi,481,Sweet potato crunchy kebab.
Rasoi,Starters,Veg Starters,veg,Kasundi Broccoli,550,Chargrilled juicy broccoli florets marinated in spiced mustard.
Rasoi,Starters,Veg Starters,veg,Dahi ke Kebab,550,Smooth hung curd with over tones of cardamom and coriander crafted into delicious kebabs.
Rasoi,Starters,Veg Starters,veg,Soya Hara Matar Seekh,494,Packed with protein a definite choice for health freaks.
Rasoi,Starters,Veg Starters,veg,Paneer Achari Methi Tikka,520,Cottage cheese marinated in pickled spices.
Rasoi,Starters,Veg Starters,veg,Rasoi Paneer Tikka,550,"Paneer tikka stuffed with dry fruits, Cheddar and spices."
Rasoi,Starters,Veg Starters,veg,Bharwan Kumbh Peshawari,524,Mushroom stuffed with in house spices and cheese.
Rasoi,Starters,Veg Starters,veg,Firdausi Aloo,468,Stuffed aloo pesto.
Rasoi,Starters,Veg Starters,veg,Aloo Di Tuk,468,A house specialty.
Rasoi,Starters,Non Veg Starters,non-veg,Sigri Murgh,521,Chicken drumstick marinated overnight and cooked to a smokey perfection.
Rasoi,Starters,Non Veg Starters,non-veg,Chicken Patiala Seekh,619,"The Rasoi legendary seekh kabab blended with the distinct flavours of coriander, cheese, cream and spices."
Rasoi,Starters,Non Veg Starters,non-veg,Bhatti ka Murgh,578,Discover the taste of decadence juicy chicken legs marinated in exotic spiced yogurt and completed to a crisp finish on the bhatti.
Rasoi,Starters,Non Veg Starters,non-veg,Tamarind Tandoori Chicken Wings,521,"Chicken wings marinated with curd and aromatic spices, cooked in tandoor finished with a tamarind pulp glaze."
Rasoi,Starters,Non Veg Starters,non-veg,Murgh Multani Tikka,550,Succulent chicken with byadgi chilli.
Rasoi,Starters,Non Veg Starters,non-veg,Chargha Kukkad,619,A delicacy from the streets of Lahore chicken marinated with home ground spices.
Rasoi,Starters,Non Veg Starters,non-veg,Tandoori Kukkad,550,"Chicken flavored with curd, red chilli and kasoori methi."
Rasoi,Starters,Non Veg Starters,non-veg,Rasoi Chaap,787,24 Hours succulent marinated mutton chops cooked to perfection.
Rasoi,Starters,Non Veg Starters,non-veg,Nizamuddin Mutton Boti,843,"Succulent mutton chunks marinated with Indian spices and herbs, chargrilled in tandoor served with dhaniya kulcha."
Rasoi,Starters,Non Veg Starters,non-veg,Mutton Patiala Seekh,844,"The Rasoi legendary seekh kabab blended with the distinct flavours of coriander, cheese, cream and spices."
Rasoi,Starters,Non Veg Starters,non-veg,Bharleli Paplet,1733,A Maharashtrian style cast iron grilled pomfret stuffed with coconut green chutney.
Rasoi,Starters,Non Veg Starters,non-veg,Zabardast Pomfret,1760,Tandoori whole fish.
Rasoi,Starters,Non Veg Starters,non-veg,Lawrence Road ki Machli,732,Fish spiced with Amritsari masala cooked to perfection.
Rasoi,Starters,Non Veg Starters,non-veg,Surmai Rava Fry,772,
Rasoi,Starters,Non Veg Starters,non-veg,Rawas Rava Fry,732,
Rasoi,Starters,Non Veg Starters,non-veg,Pomfret Rava Fry,1385,
Rasoi,Starters,Non Veg Starters,non-veg,Tari Wali Machli,787,A home recipe with pizzazz served with an onion relish.
Rasoi,Starters,Non Veg Starters,non-veg,Ajwaini Fish Tikka,699,"Rawas marinated in sarson, ajwain and spices."
Rasoi,Starters,Non Veg Starters,non-veg,Kundapur Tawa Surmai,883,Our coastal specialty.
Rasoi,Starters,Non Veg Starters,non-veg,Tawa Jheenga,1051,"Fresh from the ocean, chargrilled tangy prawns."
Rasoi,Starters,Non Veg Starters,non-veg,Koliwada Prawns,883,Crunchy prawns in a typical koliwada mixture.
Rasoi,Main Course,Veg Main Course,veg,Paneer Nimbu Do Pyaza,619,Creamy cottage cheese cooked in a tomato based gravy with double tadka.
Rasoi,Main Course,Veg Main Course,veg,Falguni Sabzi,564,Mixed vegetables gravy with spinach and fenugreek.
Rasoi,Main Course,Veg Main Course,veg,Kashmiri Methi Chaman,619,Our take on a traditional Kashmiri dish made with a rich tomato gravy flavored with cinnamon and fennel.
Rasoi,Main Course,Veg Main Course,veg,Awadhi Kofta,619,Spinach and potato dumpling in a rich cashew gravy.
Rasoi,Main Course,Veg Main Course,veg,Chowgra,521,Luscious Hyderabadi curry of mixed vegetables.
Rasoi,Main Course,Veg Main Course,veg,Mushroom Palak Masala,578,Mushroom lovers.
Rasoi,Main Course,Veg Main Course,veg,Aloo Nimbodi,466,"Potato roasted in ghee, cumin and peri peri seasoning."
Rasoi,Main Course,Veg Main Course,veg,Aloo E Dum,521,Crispy potato simmered in a rich gravy flavoured with mild spices.
Rasoi,Main Course,Veg Main Course,veg,Baby Corn Jalfrezi,507,Batons of baby corn simmered in a rich tangy gravy.
Rasoi,Main Course,Veg Main Course,veg,Dahi Wali Bhindi,564,Spiced lady finger in a delicious based yogurt gravy.
Rasoi,Main Course,Veg Main Course,veg,Gujarati Kadhi,438,Burst of sweet and spicy flavours.
Rasoi,Main Course,Veg Main Course,veg,Balle Balle Chole,468,Our naughty twist on the Amritsari chole.
Rasoi,Main Course,Dal,veg,Dal Al Rasoi,507,"Whole urad, rajma, chana dal simmered overnight with hint of mustard oil finished with tomato puree and cream tempered with ghee."
Rasoi,Main Course,Dal,veg,Dal Panchratan,481,Land of five rivers come lentils cooked.
Rasoi,Main Course,Non Veg Main Course,non-veg,Makhani Dum Chooza,732,Tandoori chicken in a creamy tomato gravy infused with kasoori methi.
Rasoi,Main Course,Non Veg Main Course,non-veg,Nawabi Murgh,690,Chicken tikka cooked in rich Lucknowi gravy.
Rasoi,Main Course,Non Veg Main Course,non-veg,Dhaniya Mirch da Kukkad,730,"Succulent chicken drumstick simmered with stock, spiked with whole coriander, green chillies and spices."
Rasoi,Main Course,Non Veg Main Course,non-veg,Saag Murgh,675,Saag murgh.
Rasoi,Main Course,Non Veg Main Course,non-veg,Saag Gosht,766,Succulent mutton cooked to perfection in an aromatic spinach and cream gravy.
Rasoi,Main Course,Non Veg Main Course,non-veg,Meat Rasoi,843,Lamb pieces slow cooked with in house spices on the angeethi.
Rasoi,Main Course,Non Veg Main Course,non-veg,Mutton Keema Ghotala,800,A bambaiya specialty with our twist.
Rasoi,Main Course,Non Veg Main Course,non-veg,Karavali Fish Curry,843,Fragrant fish curry with fresh coconut and blended spices.
Rasoi,Main Course,Non Veg Main Course,non-veg,Jheenga Malai Curry,883,
Rasoi,Main Course,Non Veg Main Course,non-veg,Kadhai Jheenga,883,Prawns dusted with pepper and roasted in whole spices.
Rasoi,Main Course,Chinese Main Course,veg,Cottage Cheese in Schezwan Sauce,730,
Rasoi,Main Course,Chinese Main Course,veg,Exotic Veggies in Sambal,661,
Rasoi,Main Course,Chinese Main Course,veg,Crispy Mushroom in Black Pepper Sauce,730,
Rasoi,Main Course,Chinese Main Course,veg,Cottage Cheese with Exotic Veggies in Hot Garlic,730,
Rasoi,Main Course,Chinese Main Course,veg,Seasonal Veggies Claypot,722,
Rasoi,Main Course,Chinese Main Course,non-veg,Chicken in Simple Sauce,772,
Rasoi,Main Course,Chinese Main Course,non-veg,Choose Your in Mixed Seafood Sauce,917,
Rasoi,Main Course,Chinese Main Course,non-veg,Chicken Tossed in Sambal Sauce,619,
Rasoi,Main Course,Chinese Main Course,non-veg,Prawns Tossed in Sambal Sauce,843,
Rasoi,Breads,,veg,Tandoori Roti,98,
Rasoi,Breads,,veg,Lachha Paratha,127,
Rasoi,Breads,,veg,Missi Roti,127,
Rasoi,Breads,,veg,Plain Naan,127,
Rasoi,Breads,,veg,Garlic Naan,154,
Rasoi,Breads,,veg,Cheese Garlic Naan,195,
Rasoi,Breads,,veg,Kulcha,127,
Rasoi,Breads,,veg,Pyaz ka Kulcha,182,
Rasoi,Breads,,veg,Stuffed Aloo Dhaniya Kulcha,195,
Rasoi,Breads,,veg,Roti Basket,486,"Tandoori roti, kulcha, missi roti, lachha paratha."
Rasoi,Rice and Biryani,Rice,veg,Desi Dal Khichdi,481,
Rasoi,Rice and Biryani,Rice,veg,Jeera Rice,354,
Rasoi,Rice and Biryani,Rice,veg,Steamed Rice,327,
Rasoi,Rice and Biryani,Biryani,veg,Rasoi Khaas Subz Biryani,633,A veggie delight.
Rasoi,Rice and Biryani,Biryani,non-veg,Chicken Nukked Wali Biryani,690,Served with lahsun ka raita.
Rasoi,Rice and Biryani,Biryani,non-veg,Mutton Nukked Wali Biryani,883,Served with lahsun ka raita.
Rasoi,Rice and Biryani,Biryani,non-veg,Koli Kolambi Pulao,898,
Rasoi,Chinese,Veg Chinese,veg,Salt and Pepper Mushroom,592,Crispy crunch mildly spiced mushroom.
Rasoi,Chinese,Veg Chinese,veg,Shanghai Corn and Water Chestnut,592,Zingy zing.
Rasoi,Chinese,Veg Chinese,veg,Stir Fry Long Beans,592,In chilli toban sauce.
Rasoi,Chinese,Veg Chinese,veg,Salted Steamed Edamame,647,
Rasoi,Chinese,Veg Chinese,veg,Garlic Steamed Edamame,660,
Rasoi,Chinese,Veg Chinese,veg,Stir Fry Pak Choy,592,[Veg preparation] Burnt garlic and oyster sauce.
Rasoi,Chinese,Veg Chinese,veg,Kung Pao Potatoes,578,Mushrooms stuffed with in house spices and cheese.
Rasoi,Chinese,Veg Chinese,veg,Oyster Basil Mushroom and Cottage Cheese,592,[Veg preparation] Thai herb stir fry.
Rasoi,Chinese,Veg Chinese,veg,Apna Paneer Chilli,592,
Rasoi,Chinese,Veg Chinese,veg,Cottage Cheese hakka style,578,Hakka style stir fry.
Rasoi,Chinese,Veg Chinese,veg,Mushroom Hakka Style,592,Hakka style stir fry.
Rasoi,Chinese,Non Veg Chinese,non-veg,Apna Chilli Chicken,619,Can't go wrong.
Rasoi,Chinese,Non Veg Chinese,non-veg,Kung Pao Chicken,619,How can you miss this one.
Rasoi,Chinese,Non Veg Chinese,non-veg,Balinese BBQ Chicken,633,Diced chicken grilled with bbq sauce.
Rasoi,Chinese,Non Veg Chinese,non-veg,Xo Chicken,619,Red and yellow bell peppers.
Rasoi,Chinese,Non Veg Chinese,non-veg,Teriyaki Fish,759,Fishy business.
Rasoi,Chinese,Non Veg Chinese,non-veg,Xo Prawns,883,Red and yellow bell peppers.
Rasoi,Chinese,Non Veg Chinese,non-veg,Brandy Flambe Prawns,883,"Butter fried, tossed in butter chilli laced with brandy."
Rasoi,Chinese,Non Veg Chinese,non-veg,Salt and Pepper Calamari,870,Served with spring onion.
Rasoi,Chinese,Non Veg Chinese,non-veg,Prawns Chilli Basil,938,Prawns tossed with bird chilli and basil sauce.
Rasoi,Fried Rice and Noodles,Fried Rice,veg,Spicy Edamame Fried Rice,549,
Rasoi,Fried Rice and Noodles,Fried Rice,veg,Veg Schezwan Fried Rice,549,
Rasoi,Fried Rice and Noodles,Fried Rice,veg,Veg Burnt Garlic Fried Rice,549,
Rasoi,Fried Rice and Noodles,Fried Rice,egg,Egg Schezwan Fried Rice,578,
Rasoi,Fried Rice and Noodles,Fried Rice,egg,Egg Burnt Garlic Fried Rice,578,
Rasoi,Fried Rice and Noodles,Fried Rice,egg,Xo Egg Fried Rice,578,
Rasoi,Fried Rice and Noodles,Fried Rice,non-veg,Chicken Schezwan Fried Rice,592,
Rasoi,Fried Rice and Noodles,Fried Rice,non-veg,Chicken Burnt Garlic Fried Rice,592,
Rasoi,Fried Rice and Noodles,Fried Rice,non-veg,Prawns Schezwan Fried Rice,633,
Rasoi,Fried Rice and Noodles,Fried Rice,non-veg,Emperor Seafood Rice,675,"Medley of prawns, squid, fish."
Rasoi,Fried Rice and Noodles,Noodles,veg,Veg Crispy ziang Noodles,549,Crispy noodles topped with flavoured oriental sauce.
Rasoi,Fried Rice and Noodles,Noodles,veg,Veg Hakka Noodles,499,
Rasoi,Fried Rice and Noodles,Noodles,veg,Veg Singapore Noodles,549,Vermicelli noodles.
Rasoi,Fried Rice and Noodles,Noodles,veg,Soba Noodles,578,Mushroom and red yellow peppers.
Rasoi,Fried Rice and Noodles,Noodles,veg,Veg Pad Thai Noodles,549,Stir fried rice noodles.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Chicken Crispy Ziang Noodles,592,Crispy noodles topped with flavoured oriental sauce.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Chicken Singapore Noodles,592,Vermicelli noodles.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Chicken Hakka Noodles,538,
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Chicken Pad Thai Noodles,592,Stir fried rice noodles.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Prawns Crispy Ziang Noodles,633,Crispy noodles topped with flavoured oriental sauce.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Prawns Singapore Noodle,633,Vermicelli noodles.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Prawns Hakka Noodles,633,
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Prawns Pad Thai Noodles,633,Stir fried rice noodles.
Rasoi,Fried Rice and Noodles,Noodles,non-veg,Spicy Seafood Noodles,954,Bean sprouts and seafood medley.
Rasoi,Dim Sum,,veg,Cantonese Crystal Dumplings Dim Sum [5 Pieces],523,
Rasoi,Dim Sum,,veg,Truffle and Wild Mushroom Dim Sum [5 Pieces],564,
Rasoi,Dim Sum,,veg,Broccoli Water Chestnut and Pak Choy Dim Sum [5 Pieces],564,
Rasoi,Dim Sum,,non-veg,Chicken Enoki Dim Sum [5 Pieces],675,
Rasoi,Accompaniments,,veg,Raita,216,
Rasoi,Accompaniments,,veg,Boondi Raita,230,[Veg preparation]
Rasoi,Accompaniments,,veg,Pineapple Raita,230,
Rasoi,Accompaniments,,veg,Papad [3 Pieces],132,
Rasoi,Accompaniments,,veg,Green Salad,243,
Rasoi,Desserts,,veg,Zafrani Rasmalai [2 Pieces],494,Saffron infused condensed milk dumpling.
Rasoi,Desserts,,veg,Nachni Malpua with Rabdi,550,Burst of flavours.
Rasoi,Desserts,,veg,Kesari Phirni,520,A traditional Kashmiri dish with milk and rice.
Rasoi,Desserts,,veg,Gulab Jamun [3 Pieces],494,"Dry fruit, white chocolate."
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Pomfret Tawa Fry,1375,
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Surmai Tawa Fry,803,
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Prawns Tawa Fry,765,
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Mutton Sukha,715,Tender lamb chunks with coconut and aromatic dry spices prepared in South style.
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Chicken Sukha,501,
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Tawa Garlic Chicken,555,
Rasoi,Malwani Food,Malwani Non Veg Starters,non-veg,Prawns Sukha,831,Traditional soup seasoned with Indian spices with coriander and chunks of chicken deliciously simmered.
Rasoi,Malwani Food,Malwani Food Main Course,non-veg,Chicken Masala,665,
Rasoi,Malwani Food,Malwani Food Main Course,non-veg,Mutton Masala,765,
Rasoi,Malwani Food,Malwani Food Main Course,non-veg,Prawns Masala,803,
Rasoi,Malwani Food,Malwani Food Main Course,non-veg,Koli Kolambi Bhaat,803,
